,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,behavior,lateral_acc,lateral_vel,mean_vel
100175,100175,1204417,8488556,318,1249,635,1113433259800,66.96300000000001,480.76,6042838.647000001,2133552.978,15.3,6.9,2,7.57,7.75,6,,,,,,,336,357,39.23,5.18,i-80,2,0.0,0.0,25.38398601398601
100176,100176,840540,8124679,320,1249,578,1113433259800,29.586,376.857,6042814.332,2133445.438,59.6,8.5,3,30.4,5.22,3,,,,,,,289,347,229.46,7.55,i-80,2,6.699999999999662,1.8099999999999739,25.389510489510485
100177,100177,3217535,10501674,212,1249,622,1113433259800,19.071,1156.683,6042698.567000003,2134217.317,14.3,8.5,2,31.51,0.0,2,,,,,,,200,224,72.61,2.3,i-80,2,0.10000000000047748,-0.009999999999976694,25.38944055944056
100178,100178,790309,8074448,314,1249,528,1113433259800,47.647,359.224,6042834.462,2133430.157,15.8,6.9,2,24.75,1.47,4,,,,,,,309,332,39.43,1.59,i-80,2,5.90000000000046,-1.8599999999999994,25.390279720279718
100179,100179,3647126,10931265,179,1249,713,1113433259800,67.583,1308.644,6042721.805,2134375.126,18.3,7.0,2,18.16,11.2,6,,,,,,,168,185,39.76,2.19,i-80,2,0.6000000000028649,-0.309999999999917,25.400419580419577
100180,100180,1843550,9127689,277,1249,659,1113433259800,18.504,675.6160000000001,6042766.41,2133740.485,13.3,6.3,2,20.52,0.63,2,,,,,,,267,282,40.47,1.97,i-80,2,3.552713678800501e-13,2.0500000000000185,25.400699300699294
100181,100181,2077486,9361625,256,1249,370,1113433259800,4.295,754.76,6042742.307999997,2133817.235,13.3,7.8,2,42.33,2.71,1,,,,,,,250,263,84.28,1.99,i-80,2,-1.699999999999946,-0.06999999999999673,25.40363636363636
100182,100182,3270283,10554422,218,1249,374,1113433259800,4.88,1178.4260000000004,6042681.14,2134236.582,18.3,8.5,2,40.37,-4.64,1,,,,,,,206,233,63.58,1.57,i-80,2,0.0,-0.030000000000001137,25.400139860139856
100183,100183,2115627,9399766,259,1249,527,1113433259800,52.56800000000001,761.102,6042789.352999999,2133829.773,14.3,7.4,2,40.0,0.0,5,,,,,,,247,270,116.68,2.92,i-80,2,1.4210854715202004e-12,0.13000000000012335,25.400139860139856
100184,100184,359418,7643557,368,1249,694,1113433259800,17.37,203.314,6042823.425,2133271.599,9.9,5.2,2,15.82,0.06,2,,,,,,,362,378,38.37,2.43,i-80,2,3.552713678800501e-13,-0.18999999999998352,25.400209790209786
100185,100185,2635542,9919681,242,1249,634,1113433259800,40.673,941.624,6042752.506,2134007.746,14.8,7.9,2,30.01,0.12,4,,,,,,,230,251,100.22,3.34,i-80,2,0.0,0.030000000000001137,25.40027972027972
100186,100186,1012056,8296195,329,1249,700,1113433259800,17.088,430.007,6042795.321,2133496.841,16.3,6.9,2,20.13,2.44,2,,,,,,,311,348,88.33,4.39,i-80,2,-30.799999999999983,-1.1899999999999977,25.39979020979021
100187,100187,1786698,9070837,269,1249,583,1113433259800,40.303,655.339,6042790.573,2133723.023,11.8,7.3,2,35.62,-0.51,4,,,,,,,264,280,65.46,1.84,i-80,2,0.10000000000047748,-1.3700000000000045,25.39958041958042
100188,100188,1850413,9134552,263,1249,367,1113433259800,4.96,679.4680000000002,6042752.497,2133742.564,15.3,6.4,2,39.39,11.2,1,,,,,,,256,266,75.29,1.91,i-80,2,-4.300000000000015,-0.19000000000000128,25.408671328671325
100189,100189,1618525,8902664,289,1249,597,1113433259800,30.407,606.321,6042786.8160000015,2133673.207,14.8,6.4,2,25.04,1.96,3,,,,,,,268,320,97.44,3.89,i-80,2,9.399999999999764,-1.0000000000000142,25.40958041958042
100190,100190,1345333,8629472,334,1249,580,1113433259800,82.896,519.731,6042849.69,2133593.62,11.4,5.8,2,15.45,-0.52,7,,,,,,,335,352,50.31,3.26,i-80,2,-1.4210854715202004e-12,-0.010000000000047748,25.409370629370628
100191,100191,4253622,11537761,174,1249,690,1113433259800,28.121,1534.3570000000002,6042646.596,2134591.522,72.7,8.5,3,32.91,11.2,3,,,,,,,0,188,0.0,0.0,i-80,2,-2.500000000000213,-1.0300000000000153,25.419020979020974
100192,100192,3405398,10689537,189,1249,752,1113433259800,68.445,1216.396,6042737.642999997,2134284.484,17.3,8.4,2,10.16,0.0,6,,,,,,,185,197,55.2,5.43,i-80,2,-0.10000000000047748,0.03999999999990678,25.419020979020974
100193,100193,2328495,9612634,250,1249,369,1113433259800,4.25,839.045,6042731.192000003,2133900.711,17.8,8.5,2,45.77,11.2,1,,,,,,,243,256,71.96,1.57,i-80,2,-1.100000000000012,0.5100000000000016,25.428251748251743
100194,100194,1339650,8623789,336,1249,683,1113433259800,67.095,519.992,6042833.9739999985,2133591.962,15.8,7.4,2,5.5,0.44,6,,,,,,,296,318,29.53,5.37,i-80,2,-0.10000000000047748,-1.0200000000000387,25.429300699300697
100195,100195,1389207,8673346,3343,1249,536,1113433259800,39.951,537.82,6042804.837,2133606.418,15.3,7.4,2,29.84,0.91,4,,,,,,,280,294,78.54,2.63,i-80,2,48.2999999999997,-0.6900000000000261,25.432097902097897
100196,100196,1157586,8441725,352,1249,612,1113433259800,84.096,465.274,6042857.543,2133539.562,13.3,6.3,2,12.57,-1.98,7,,,,,,,334,353,54.46,4.33,i-80,2,2.2999999999996135,0.5700000000000216,25.42881118881119
100197,100197,631076,7915215,308,1249,494,1113433259800,52.549,305.657,6042845.997,2133377.31,13.8,7.3,2,24.77,10.47,5,,,,,,,3344,307,134.89,5.45,i-80,2,0.4999999999988347,0.029999999999930083,25.43237762237762
100198,100198,563775,7847914,347,1249,619,1113433259800,31.299,283.904,6042827.472999997,2133353.153,12.8,6.8,2,18.5,0.22,3,,,,,,,320,344,92.95,5.02,i-80,2,0.10000000000012221,-0.5799999999999983,25.43244755244755
100199,100199,967427,8251566,376,1249,700,1113433259800,68.992,410.899,6042849.397999999,2133483.687,14.3,6.4,2,14.5,0.0,6,,,,,,,357,375,26.98,1.86,i-80,2,0.19999999999953388,0.45000000000001705,25.43244755244755
100200,100200,1656942,8941081,280,1249,579,1113433259800,40.631,616.362,6042795.717,2133684.387,15.3,7.9,2,34.23,6.27,4,,,,,,,269,3343,38.98,1.14,i-80,2,0.09999999999976694,0.06999999999997897,25.435384615384613
100201,100201,3967936,11252075,165,1249,715,1113433259800,41.657,1429.0379999999998,6042676.9010000015,2134489.7830000003,17.3,7.9,2,20.05,1.55,4,,,,,,,150,173,41.12,2.05,i-80,2,0.09999999999976694,-0.08000000000002672,25.436013986013986
100202,100202,533237,7817376,354,1249,687,1113433259800,16.434,274.42900000000003,6042813.841,2133341.915,14.3,7.9,2,16.13,11.2,2,,,,,,,343,362,73.87,4.58,i-80,2,0.4000000000001336,-0.9399999999999764,25.447412587412586
100203,100203,2132495,9416634,300,1249,554,1113433259800,70.985,764.067,6042807.2289999975,2133835.105,13.8,6.8,2,20.34,-4.35,6,,,,,,,279,262,39.9,1.96,i-80,2,1.7000000000010118,-1.5699999999999648,25.443496503496505
100204,100204,300114,7584253,341,1249,515,1113433259800,40.838,176.051,6042850.081,2133247.419,11.8,6.3,2,24.74,6.43,4,,,,,,,331,346,53.99,2.18,i-80,2,-5.6999999999995055,-3.7599999999999767,25.446713286713283
100205,100205,4225008,11509147,151,1249,707,1113433259800,40.469,1521.431,6042660.8539999975,2134580.821,12.4,5.8,2,27.68,0.0,4,,,,,,,141,150,47.36,1.71,i-80,2,7.105427357601002e-13,0.17000000000003013,25.446713286713283
100206,100206,2454046,9738185,247,1249,534,1113433259800,50.895,877.7819999999997,6042772.022000001,2133945.609,17.8,6.9,2,38.89,-4.74,5,,,,,,,237,259,106.73,2.74,i-80,2,1.5000000000000568,0.3300000000000125,25.444965034965033
100207,100207,742009,8026148,343,1249,688,1113433259800,16.715999999999998,348.301,6042805.14,2133415.446,13.3,6.3,2,21.87,6.37,2,,,,,,,348,354,38.33,1.75,i-80,2,-4.400000000000404,-0.3200000000000358,25.448531468531463
100208,100208,2920979,10205118,230,1249,664,1113433259800,38.874,1041.848,6042735.804,2134106.7830000003,14.9,5.4,2,30.04,0.23,4,,,,,,,217,242,82.69,2.75,i-80,2,0.20000000000095497,0.19000000000005457,25.448671328671324
100209,100209,1933931,9218070,268,1249,585,1113433259800,27.66800000000001,703.7589999999999,6042771.976,2133769.59,58.7,8.5,3,26.84,5.64,3,,,,,,,257,289,92.27,3.44,i-80,2,0.10000000000083276,0.07000000000008555,25.451188811188807
100210,100210,411017,7695156,292,1249,320,1113433259800,4.517,225.282,6042807.963,2133291.813,5.9,5.1,1,72.55,0.0,1,,,,,,,284,0,216.04,2.98,i-80,2,0.1000000000000334,0.860000000000003,25.451048951048946
100211,100211,3417419,10701558,200,1249,669,1113433259800,16.887,1229.2910000000004,6042684.668,2134288.751,15.8,6.4,2,28.26,0.0,2,,,,,,,190,212,82.16,2.91,i-80,2,-0.10000000000047748,0.04999999999999005,25.451048951048946
100212,100212,3885035,11169174,164,1249,725,1113433259800,63.181,1395.6660000000006,6042703.4810000025,2134460.26,13.9,4.3,2,23.93,0.0,6,,,,,,,162,168,42.31,1.77,i-80,2,-0.10000000000260911,0.9499999999998465,25.450839160839156
100213,100213,3633053,10917192,204,1249,405,1113433259800,4.6530000000000005,1313.697,6042658.875,2134370.015,17.4,4.9,2,51.42,0.0,1,,,,,,,194,206,234.58,4.56,i-80,2,1.7763568394002505e-13,0.2400000000000091,25.450839160839156
100214,100214,3633088,10917227,190,1249,673,1113433259800,18.474,1311.454,6042672.877,2134370.031,13.8,6.8,2,30.02,0.19,2,,,,,,,187,200,41.26,1.37,i-80,2,0.20000000000024443,-0.04999999999999005,25.450839160839156
100215,100215,2473011,9757150,249,1250,630,1113433259900,16.164,889.206,6042736.004,2133952.242,18.8,7.0,2,29.6,1.29,2,,,,,,,244,255,32.95,1.11,i-80,2,1.600000000000179,-0.03999999999997783,25.450839160839156
100216,100216,3459120,10743259,206,1250,411,1113433259900,6.71,1246.288,6042671.857999999,2134303.75,17.3,6.4,2,43.62,11.2,1,,,,,,,204,218,72.55,1.66,i-80,2,-8.100000000000396,1.2299999999999844,25.462797202797198
100217,100217,1863161,9147300,263,1250,367,1113433259900,4.897,683.467,6042751.932999997,2133746.528,15.3,6.4,2,40.7,11.2,1,,,,,,,256,266,75.56,1.86,i-80,2,-4.3999999999999595,-0.6299999999999972,25.471958041958036
100218,100218,4251149,11535288,146,1250,702,1113433259900,65.211,1527.305,6042684.328,2134590.597,17.3,6.9,2,27.3,-1.16,6,,,,,,,3355,162,27.21,1.0,i-80,2,-0.0999999999990564,0.3900000000000148,25.471468531468528
100219,100219,1350703,8634842,334,1250,580,1113433259900,82.90100000000002,521.288,6042849.504,2133595.169,11.4,5.8,2,15.27,-2.8,7,,,,,,,335,352,49.93,3.27,i-80,2,0.6000000000028649,0.05000000000023874,25.47020979020979
100220,100220,2034517,9318656,262,1250,631,1113433259900,60.378,733.693,6042800.665,2133803.483,14.3,6.9,2,30.59,11.2,6,,,,,,,300,315,32.36,1.06,i-80,0,7.399999999997675,-3.7300000000001177,25.475944055944055
100221,100221,2812144,10096283,240,1250,571,1113433259900,15.22,1007.03,6042717.682999997,2134068.681,14.3,8.4,2,35.0,-0.06,2,,,,,,,224,244,76.28,2.18,i-80,2,-2.3999999999999133,0.050000000000007816,25.475874125874125
100222,100222,4476279,11760418,137,1250,808,1113433259900,41.182,1613.784,6042646.884,2134672.012,18.3,7.0,2,24.62,-4.64,4,,,,,,,0,141,0.0,0.0,i-80,2,7.105427357601002e-13,0.17000000000003013,25.47363636363636
100223,100223,344281,7628420,344,1250,542,1113433259900,26.711,195.935,6042833.6060000025,2133265.424,60.2,8.5,3,18.5,4.68,3,,,,,,,347,358,89.81,4.85,i-80,2,-0.6000000000000227,0.5099999999999838,25.476083916083912
100224,100224,749357,8033496,343,1250,688,1113433259900,16.647000000000002,350.516,6042804.794,2133417.635,13.3,6.3,2,22.49,6.74,2,,,,,,,348,354,38.36,1.71,i-80,2,-3.699999999999193,-0.6899999999999551,25.480419580419575
100225,100225,4546504,11830643,123,1250,751,1113433259900,55.589,1635.886,6042657.605,2134696.114,14.3,7.4,2,22.17,0.0,5,,,,,,,0,126,0.0,0.0,i-80,2,-0.7000000000005002,0.13999999999995794,25.480419580419575
100226,100226,3555438,10839577,185,1250,693,1113433259900,70.006,1273.671,6042729.83,2134341.056,12.4,5.8,2,20.51,-3.04,6,,,,,,,179,189,36.86,1.8,i-80,2,-0.6000000000014438,-0.07000000000005002,25.479230769230767
100227,100227,963848,8247987,353,1250,544,1113433259900,86.314,407.749,6042866.972999997,2133482.6040000003,14.3,6.9,2,24.95,-1.3,7,,,,,,,352,363,58.75,2.35,i-80,2,-1.4000000000010004,-0.23000000000010346,25.478671328671325
100228,100228,1668632,8952771,280,1250,579,1113433259900,40.636,619.826,6042795.292,2133687.832,15.3,7.9,2,34.72,4.36,4,,,,,,,269,3343,39.07,1.13,i-80,2,-0.19999999999953388,0.05000000000002558,25.482097902097895
100229,100229,3662727,10946866,183,1250,545,1113433259900,41.43600000000001,1318.322,6042694.422,2134380.565,12.9,5.8,2,17.87,-6.7,4,,,,,,,176,192,34.64,1.94,i-80,2,-0.0999999999990564,-0.05999999999993122,25.478461538461534
100230,100230,285807,7569946,378,1250,692,1113433259900,16.641,173.386,6042826.3939999975,2133241.821,15.3,7.9,2,8.19,-5.55,2,,,,,,,368,381,31.51,3.85,i-80,2,-12.100000000000222,-0.7400000000000162,25.4755944055944
100231,100231,2644593,9928732,242,1250,634,1113433259900,40.677,944.627,6042752.067000003,2134010.714,14.8,7.9,2,30.01,-0.13,4,,,,,,,230,251,100.24,3.34,i-80,2,0.09999999999976694,0.03999999999997783,25.4755944055944
100232,100232,1280757,8564896,287,1250,560,1113433259900,51.451,504.904,6042820.294,2133575.07,19.3,8.5,2,24.95,0.26,5,,,,,,,270,3344,122.45,4.91,i-80,2,-7.500000000000284,-3.5600000000000165,25.47566433566433
100233,100233,169000,7453139,358,1250,558,1113433259900,29.381,127.117,6042844.75,2133197.527,13.8,6.8,2,13.19,4.76,3,,,,,,,344,366,68.82,5.22,i-80,2,-0.09999999999976694,0.010000000000012221,25.478951048951043
100234,100234,159881,7444020,381,1250,669,1113433259900,15.63,125.143,6042831.352000001,2133193.849,15.3,6.4,2,2.48,3.22,2,,,,,,,378,391,48.24,19.45,i-80,2,0.0,0.0,25.481188811188808
100235,100235,1972170,9256309,267,1250,668,1113433259900,17.465999999999998,718.472,6042760.0189999975,2133782.869,13.4,5.8,2,23.84,0.04,2,,,,,,,260,277,73.71,3.09,i-80,2,-7.105427357601002e-13,-1.2300000000000466,25.48125874125874
100236,100236,1444288,8728427,296,1250,648,1113433259900,65.014,550.571,6042828.109,2133622.215,16.3,7.4,2,10.57,1.15,6,,,,,,,316,336,51.79,4.9,i-80,2,-0.30000000000001137,-0.5100000000000193,25.48174825174825
100237,100237,3564788,10848927,198,1250,681,1113433259900,29.982,1284.059,6042688.654,2134344.852,76.2,8.5,3,29.46,0.42,3,,,,,,,188,205,120.95,4.11,i-80,2,-3.552713678800501e-13,-0.3900000000000148,25.48195804195804
100238,100238,2545114,9829253,243,1250,373,1113433259900,4.152,915.798,6042720.192000003,2133976.832,15.3,7.9,2,47.95,-3.12,1,,,,,,,236,250,95.24,1.99,i-80,2,-0.1000000000000334,0.049999999999998934,25.479230769230767
100239,100239,798614,8082753,314,1250,528,1113433259900,47.503,361.708,6042834.0079999985,2133432.606,15.8,6.9,2,24.88,1.16,4,,,,,,,309,332,39.91,1.6,i-80,2,4.200000000000159,-1.4399999999999835,25.480139860139857
100240,100240,4013189,11297328,162,1250,486,1113433259900,67.548,1440.616,6042700.607000003,2134505.368,14.3,6.9,2,26.91,5.39,6,,,,,,,146,164,86.69,3.22,i-80,2,0.0,-0.1099999999999568,25.483076923076922
100241,100241,428941,7713080,292,1250,320,1113433259900,4.603,232.532,6042807.154,2133299.023,5.9,5.1,1,72.58,0.59,1,,,,,,,284,0,212.29,2.92,i-80,2,-8.881784197001252e-14,0.8599999999999941,25.48328671328671
100242,100242,2568235,9852374,244,1250,642,1113433259900,15.914,922.156,6042730.89,2133984.839,15.8,7.4,2,29.95,-0.38,2,,,,,,,240,249,84.87,2.83,i-80,2,0.0,0.030000000000001137,25.48307692307692
100243,100243,2342060,9626199,250,1250,369,1113433259900,4.275,843.716,6042730.582,2133905.345,17.8,8.5,2,47.54,11.2,1,,,,,,,243,256,72.08,1.52,i-80,2,-2.59999999999998,0.25000000000000355,25.495454545454542
100244,100244,301795,7585934,409,1250,729,1113433259900,66.443,173.518,6042875.8,2133248.087,14.8,6.9,2,23.01,0.14,6,,,,,,,393,0,39.82,1.73,i-80,2,-0.19999999999953388,-0.4999999999999716,25.495524475524473
100245,100245,1059180,8343319,357,1250,675,1113433259900,63.51600000000001,438.673,6042840.321,2133510.695,19.2,8.5,2,7.88,-4.08,6,,,,,,,318,376,42.88,5.44,i-80,2,2.500000000001279,-0.7899999999998641,25.486993006993007
100246,100246,972275,8256414,376,1250,700,1113433259900,69.035,412.345,6042849.2689999975,2133485.132,14.3,6.4,2,14.54,0.62,6,,,,,,,357,375,26.33,1.81,i-80,2,-0.20000000000095497,0.42999999999992156,25.487272727272725
100247,100247,306238,7590377,326,1250,504,1113433259900,52.996,176.97799999999995,6042862.029,2133249.859,13.8,6.8,2,30.48,-0.23,5,,,,,,,307,342,100.63,3.3,i-80,2,0.0,0.519999999999996,25.487202797202798
100248,100248,2299432,9583571,258,1250,609,1113433259900,40.645,824.0189999999999,6042769.249,2133890.727,13.3,6.8,2,25.0,0.0,4,,,,,,,251,264,38.77,1.55,i-80,2,-0.0999999999990564,0.16000000000005343,25.48734265734266
100249,100249,1547947,8832086,293,1250,642,1113433259900,17.573,586.868,6042776.506,2133652.292,14.3,6.9,2,20.02,-0.07,2,,,,,,,282,299,62.52,3.12,i-80,2,-0.10000000000118803,0.039999999999942304,25.48748251748252
100250,100250,306266,7590405,341,1250,515,1113433259900,40.43,178.56900000000005,6042849.365,2133249.871,11.8,6.3,2,25.21,4.1,4,,,,,,,331,346,53.71,2.13,i-80,2,-3.200000000000358,-4.0800000000000125,25.49076923076923
100251,100251,3895727,11179866,188,1250,512,1113433259900,29.807,1405.005,6042669.046,2134464.14,19.8,7.0,2,30.41,4.79,3,,,,,,,174,198,132.73,4.36,i-80,2,0.09999999999799059,-0.12000000000011113,25.493146853146854
100252,100252,457063,7741202,362,1250,695,1113433259900,16.64,242.959,6042817.815,2133310.849,13.3,6.3,2,12.76,0.0,2,,,,,,,354,368,33.14,2.6,i-80,2,-3.552713678800501e-13,0.1699999999999946,25.493146853146854
100253,100253,3423736,10707875,203,1250,544,1113433259900,55.327,1225.111,6042723.275,2134290.916,11.4,5.8,2,26.92,11.2,5,,,,,,,201,211,66.77,2.48,i-80,2,-1.1000000000002785,-1.460000000000008,25.501398601398602
100254,100254,3045226,10329365,216,1250,694,1113433259900,27.862,1092.411,6042717.209,2134155.083,35.6,8.5,3,25.63,-3.69,3,,,,,,,205,232,86.57,3.38,i-80,2,-3.800000000000381,0.7399999999999807,25.499160839160844
100255,100255,1207169,8491308,318,1250,635,1113433259900,66.962,481.555,6042838.548,2133553.774,15.3,6.9,2,8.29,7.52,6,,,,,,,336,357,38.99,4.7,i-80,2,-0.10000000000047748,-0.010000000000047748,25.504195804195806
100256,100256,850476,8134615,320,1250,578,1113433259900,29.742,379.943,6042814.1060000025,2133448.483,59.6,8.5,3,30.86,3.14,3,,,,,,,289,347,228.87,7.42,i-80,2,-2.4999999999995026,1.5600000000000236,25.507412587412592
100257,100257,4479459,11763598,159,1250,565,1113433259900,16.14,1618.935,6042621.3429999985,2134673.12,12.8,6.8,2,24.98,-0.27,2,,,,,,,0,163,0.0,0.0,i-80,2,0.19999999999988916,0.18000000000000682,25.50727272727273
100258,100258,2535017,9819156,245,1250,583,1113433259900,28.156,908.65,6042744.99,2133973.286,16.3,6.9,2,30.0,0.0,3,,,,,,,232,257,104.9,3.5,i-80,2,0.19999999999953388,0.03999999999997783,25.50727272727273
100259,100259,4328015,11612154,3355,1250,1192,1113433259900,76.542,1554.514,6042691.195,2134619.0930000003,20.8,8.0,2,0.79,0.0,6,,,,,,,140,146,19.07,24.14,i-80,2,0.09999999999763531,0.030000000000001137,25.507202797202797
100260,100260,4072485,11356624,175,1250,528,1113433259900,52.51600000000001,1464.031,6042681.989,2134526.128,15.8,6.9,2,29.99,1.92,5,,,,,,,161,186,68.66,2.29,i-80,2,-0.09999999999763531,-0.07999999999988461,25.50965034965035
100261,100261,4357986,11642125,141,1250,778,1113433259900,42.206,1571.497,6042654.601,2134630.417,13.3,6.8,2,27.02,-0.22,4,,,,,,,137,151,42.29,1.57,i-80,2,-0.7000000000005002,1.2199999999999989,25.50986013986014
100262,100262,2408836,9692975,251,1250,612,1113433259900,39.571,862.788,6042762.882,2133929.217,13.8,6.3,2,27.68,-1.5,4,,,,,,,242,258,81.84,2.96,i-80,2,0.5999999999993122,0.16999999999995907,25.509230769230772
100263,100263,107073,7391212,391,1250,681,1113433259900,18.705,104.196,6042836.999,2133173.4080000003,16.3,6.9,2,9.64,-9.14,2,,,,,,,381,0,20.95,2.17,i-80,2,1.8999999999998352,0.18999999999998352,25.504755244755245
100264,100264,2220868,9505007,257,1250,537,1113433259900,28.731,799.13,6042760.748,2133864.446,13.8,6.3,2,31.62,5.84,3,,,,,,,245,268,109.52,3.46,i-80,2,-0.09999999999941167,0.20000000000003126,25.507272727272724
100265,100265,2256977,9541116,279,1250,758,1113433259900,65.275,806.393,6042796.004,2133876.5,17.3,7.4,2,24.59,1.23,6,,,,,,,254,300,54.53,2.22,i-80,2,4.500000000001592,-0.5999999999998806,25.506083916083913
100266,100266,363115,7647254,368,1250,694,1113433259900,17.351,204.896,6042823.211,2133273.166,9.9,5.2,2,15.82,0.02,2,,,,,,,362,378,38.06,2.41,i-80,2,-3.552713678800501e-13,-0.19000000000001904,25.506083916083913
100267,100267,3891680,11175819,164,1250,725,1113433259900,63.276,1398.059,6042703.193,2134462.637,13.9,4.3,2,23.93,0.0,6,,,,,,,162,168,42.56,1.78,i-80,2,2.1316282072803006e-12,0.9500000000000597,25.506083916083913
100268,100268,1018708,8302847,329,1250,700,1113433259900,16.924,432.009,6042794.877,2133498.802,16.3,6.9,2,20.54,6.22,2,,,,,,,311,348,88.55,4.31,i-80,2,-4.5000000000001705,-1.6400000000000148,25.508951048951044
100269,100269,3056292,10340431,213,1250,786,1113433259900,67.253,1090.333,6042756.459,2134159.023,13.9,5.8,2,10.24,-3.67,6,,,,,,,210,222,33.77,3.3,i-80,2,1.4210854715202004e-12,-0.049999999999954525,25.50503496503496
100270,100270,3834480,11118619,173,1250,664,1113433259900,41.288,1381.2579999999994,6042684.173,2134442.53,14.4,5.9,2,18.71,2.81,4,,,,,,,165,176,49.77,2.66,i-80,2,0.0999999999990564,-0.07000000000005002,25.50741258741258
100271,100271,1758466,9042605,282,1250,654,1113433259900,18.917,649.384,6042770.087,2133714.473,13.3,8.3,2,20.0,0.0,2,,,,,,,277,293,28.27,1.41,i-80,2,3.552713678800501e-13,0.020000000000024443,25.50741258741258
100272,100272,1627176,8911315,289,1250,597,1113433259900,30.337,608.817,6042786.437999999,2133675.655,14.8,6.4,2,25.4,4.94,3,,,,,,,268,320,97.63,3.84,i-80,2,3.0000000000001137,-0.7000000000000028,25.509930069930064
100273,100273,757906,8042045,363,1250,549,1113433259900,86.039,344.369,6042874.417,2133420.164,10.4,5.3,2,28.25,5.8,7,,,,,,,353,0,63.38,2.24,i-80,2,-3.0999999999920647,-0.23999999999958277,25.509930069930064
100274,100274,109699,7393838,342,1250,542,1113433259900,53.619,100.831,6042872.057999997,2133174.394,16.8,8.4,2,29.12,2.81,5,,,,,,,326,0,76.15,2.61,i-80,2,-0.09999999999976694,-0.009999999999976694,25.511958041958035
100275,100275,1941268,9225407,268,1250,585,1113433259900,27.657,706.447,6042771.642000001,2133772.154,58.7,8.5,3,27.81,11.2,3,,,,,,,257,289,92.68,3.33,i-80,2,-1.8000000000018446,-0.11000000000009891,25.51874125874125
100276,100276,1798106,9082245,269,1250,583,1113433259900,40.166,658.9010000000002,6042789.996,2133726.544,11.8,7.3,2,35.54,-1.0,4,,,,,,,264,280,65.21,1.83,i-80,2,0.0,-1.3700000000000045,25.518181818181812
100277,100277,1621296,8905435,316,1250,749,1113433259900,68.77199999999999,602.357,6042825.379,2133674.021,15.8,7.9,2,16.79,11.2,6,,,,,,,315,296,44.16,2.63,i-80,2,0.39999999999906777,0.06999999999990791,25.525734265734258
100278,100278,537821,7821960,354,1250,687,1113433259900,16.399,276.097,6042813.601,2133343.637,14.3,7.9,2,17.45,11.2,2,,,,,,,343,362,74.42,4.26,i-80,2,5.89999999999975,-0.3500000000000014,25.534965034965026
100279,100279,3762200,11046339,168,1250,724,1113433259900,66.11399999999999,1350.629,6042713.573,2134416.378,16.3,6.9,2,22.24,0.0,6,,,,,,,164,179,47.43,2.13,i-80,2,0.0999999999990564,0.44999999999987494,25.534965034965026
100280,100280,3214845,10498984,211,1250,574,1113433259900,55.353,1149.897,6042735.459,2134216.332,15.8,8.5,2,22.09,-0.5,5,,,,,,,203,219,75.21,3.4,i-80,2,-3.100000000000591,-0.18000000000000682,25.536853146853137
100281,100281,3232186,10516325,202,1250,567,1113433259900,70.797,1153.993,6042750.075,2134222.77,12.8,7.3,2,10.0,0.0,6,,,,,,,197,210,31.32,3.13,i-80,2,-2.8421709430404007e-12,-0.010000000000047748,25.536853146853137
100282,100282,1068947,8353086,3344,1250,537,1113433259900,48.708,443.492,6042825.0660000015,2133513.475,16.3,7.9,2,26.39,4.5,5,,,,,,,287,308,61.41,2.33,i-80,0,-48.800000000000665,-5.6800000000000495,25.524335664335656
100283,100283,2941174,10225313,222,1250,780,1113433259900,66.669,1045.161,6042762.7689999975,2134114.296,16.8,6.9,2,15.04,0.2,6,,,,,,,213,234,45.17,3.0,i-80,2,0.20000000000237605,0.10000000000005116,25.524475524475516
100284,100284,3351470,10635609,3342,1250,653,1113433259900,44.806,1200.995,6042716.861000001,2134265.344,16.3,7.9,2,14.31,8.84,4,,,,,,,193,217,50.18,3.51,i-80,2,-0.20000000000095497,1.0599999999999454,25.50867132867132
100285,100285,926047,8210186,309,1250,524,1113433259900,41.736,401.61800000000005,6042823.437999999,2133471.226,15.3,6.4,2,29.17,-4.76,4,,,,,,,294,314,70.38,2.41,i-80,2,0.6999999999997897,0.4399999999999693,25.506433566433557
100286,100286,439726,7723865,331,1250,516,1113433259900,42.282,232.279,6042844.578,2133303.411,14.9,5.4,2,22.39,0.0,4,,,,,,,332,341,37.02,1.65,i-80,2,-0.09999999999976694,-0.12000000000000455,25.506433566433557
100287,100287,4297375,11581514,194,1250,464,1113433259900,5.526,1553.609,6042621.22,2134606.942,15.8,8.5,2,53.13,-0.35,1,,,,,,,0,204,0.0,0.0,i-80,2,0.7999999999998231,0.779999999999994,25.50741258741258
100288,100288,1341514,8625653,336,1250,683,1113433259900,66.99600000000001,520.55,6042833.807999997,2133592.496,15.8,7.4,2,5.52,-0.2,6,,,,,,,296,318,30.02,5.44,i-80,2,0.30000000000143245,-0.9899999999998954,25.507552447552442
100289,100289,80283,7364422,350,1250,526,1113433259900,42.185,91.352,6042861.881,2133163.537,14.8,6.9,2,26.02,0.16,4,,,,,,,346,0,38.58,1.48,i-80,2,0.20000000000095497,0.010000000000047748,25.507692307692302
