,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,behavior,lateral_acc,lateral_vel,mean_vel
47816,47816,1274208,8558347,187,873,700,1113433222200,16.402,507.281,6042785.217,2133573.143,12.8,6.3,2,14.88,-5.84,2,,,,,,,169,190,33.34,2.24,i-80,2,3.552713678800501e-13,-0.009999999999976694,26.749055118110245
47817,47817,1090695,8374834,183,873,545,1113433222200,83.07,445.62300000000016,6042858.902000003,2133519.887,12.9,5.8,2,45.94,-11.2,7,,,,,,,162,186,109.11,2.37,i-80,2,6.300000000000239,-1.1400000000000432,26.7328346456693
47818,47818,547442,7831581,232,873,717,1113433222200,29.906,278.082,6042826.7820000015,2133347.182,12.9,5.8,2,15.52,1.27,3,,,,,,,216,230,47.34,3.05,i-80,2,0.0,-0.0700000000000145,26.73503937007875
47819,47819,338758,7622897,182,873,376,1113433222200,5.944,196.228,6042812.961,2133263.1580000003,16.8,7.9,2,52.78,0.0,1,,,,,,,166,191,121.71,2.31,i-80,2,-0.10000000000021103,0.06999999999999673,26.73480314960631
47820,47820,3257363,10541502,60,873,852,1113433222200,17.226,1171.838,6042694.368,2134231.995,15.8,6.4,2,27.23,0.0,2,,,,,,,59,79,33.64,1.24,i-80,2,0.09999999999976694,-0.11000000000002785,26.73480314960631
47821,47821,1440809,8724948,159,873,565,1113433222200,42.871,552.423,6042805.908,2133621.286,12.8,6.8,2,29.0,0.16,4,,,,,,,149,173,46.45,1.6,i-80,2,-2.4999999999991473,-1.0599999999999454,26.735118110236233
47822,47822,756813,8040952,234,873,782,1113433222200,67.57,346.309,6042855.8429999985,2133419.838,11.4,5.8,2,24.76,0.0,6,,,,,,,222,210,40.25,1.63,i-80,2,0.0,0.049999999999954525,26.73559055118112
47823,47823,3142481,10426620,67,873,769,1113433222200,54.604,1123.645,6042738.8620000025,2134190.121,14.9,5.9,2,24.31,0.06,5,,,,,,,61,77,45.84,1.89,i-80,2,-0.09999999999976694,-0.12999999999998124,26.73661417322836
47824,47824,1059838,8343977,213,873,786,1113433222200,66.064,438.412,6042842.868,2133510.86,13.9,5.8,2,19.09,-11.2,6,,,,,,,197,222,31.96,1.67,i-80,2,2.899999999999636,0.22999999999996135,26.72803149606301
47825,47825,4539054,11823193,21,874,783,1113433222300,65.22800000000001,1631.621,6042667.802,2134693.4080000003,12.8,6.8,2,35.0,-2.11,6,,,,,,,0,31,0.0,0.0,i-80,2,-0.1999999999981128,0.2400000000001512,26.724488188976398
47826,47826,2861396,10145535,77,874,831,1113433222300,50.702,1018.96,6042751.007,2134085.784,11.9,5.3,2,24.27,-2.17,5,,,,,,,67,94,107.11,4.41,i-80,2,3.0999999999998806,0.030000000000001137,26.7208661417323
47827,47827,2536264,9820403,102,874,782,1113433222300,51.369,905.633,6042768.3939999975,2133973.726,13.3,6.3,2,25.0,-0.07,5,,,,,,,94,109,49.49,1.98,i-80,2,-2.500000000001279,0.029999999999930083,26.72078740157482
47828,47828,2679873,9964012,94,874,791,1113433222300,51.977,955.118,6042761.696,2134022.76,18.3,7.5,2,25.0,0.0,5,,,,,,,77,102,63.84,2.55,i-80,2,-7.105427357601002e-13,0.01999999999995339,26.72078740157482
47829,47829,1282158,8566297,189,874,752,1113433222300,67.208,503.385,6042836.118,2133575.49,17.3,8.4,2,13.7,-2.89,6,,,,,,,179,197,43.83,3.2,i-80,2,0.0,0.0,26.720000000000013
47830,47830,3882284,11166423,15,874,888,1113433222300,41.969,1398.0379999999998,6042682.158,2134459.245,14.3,7.4,2,15.87,-5.72,4,,,,,,,0,13,0.0,0.0,i-80,2,0.19999999999953388,-0.060000000000002274,26.717874015748045
47831,47831,965165,8249304,200,874,669,1113433222300,17.268,416.383,6042797.389,2133482.99,15.8,6.4,2,21.34,-6.11,2,,,,,,,190,205,64.03,3.0,i-80,2,0.0,0.9100000000000108,26.71409448818899
47832,47832,3703806,10987945,3355,874,1192,1113433222300,58.074,1330.536,6042708.8539999975,2134395.412,20.8,8.0,2,26.78,11.2,5,,,,,,,32,43,58.54,2.19,i-80,1,-2.899999999999636,-0.21999999999998465,26.6964566929134
47833,47833,1450792,8734931,159,874,565,1113433222300,42.776,555.325,6042805.452000001,2133624.151,12.8,6.8,2,29.01,-0.02,4,,,,,,,149,173,46.27,1.6,i-80,2,1.099999999999568,-0.9499999999999886,26.696535433070885
47834,47834,3274551,10558690,61,874,810,1113433222300,55.295,1171.983,6042731.944,2134238.107,13.3,7.3,2,25.0,0.0,5,,,,,,,43,67,97.43,3.9,i-80,2,-0.0999999999990564,-0.01999999999995339,26.696535433070885
47835,47835,1279214,8563353,187,874,700,1113433222300,16.401,508.75,6042785.036,2133574.607,12.8,6.3,2,14.25,-7.28,2,,,,,,,169,190,32.92,2.31,i-80,2,-3.552713678800501e-13,-0.010000000000012221,26.691574803149624
47836,47836,1769555,9053694,120,874,355,1113433222300,5.415,654.339,6042756.062000001,2133717.828,11.8,6.3,2,41.75,-11.2,1,,,,,,,113,125,88.94,2.13,i-80,2,4.500000000000348,0.2600000000000158,26.679763779527576
47837,47837,351491,7635630,182,874,376,1113433222300,5.95,201.504,6042812.3160000015,2133268.396,16.8,7.9,2,52.81,0.41,1,,,,,,,166,191,120.36,2.28,i-80,2,-0.09999999999994458,0.060000000000002274,26.680000000000014
47838,47838,3149850,10433989,67,874,769,1113433222300,54.603,1126.069,6042738.469,2134192.59,14.9,5.9,2,24.42,1.81,5,,,,,,,61,77,45.91,1.88,i-80,2,1.2000000000000455,-0.009999999999976694,26.6808661417323
47839,47839,3591880,10876019,53,874,730,1113433222300,66.628,1288.777,6042724.06,2134355.412,17.3,7.4,2,28.13,2.64,6,,,,,,,45,68,67.1,2.39,i-80,2,-1.0000000000005116,-2.079999999999984,26.681259842519705
47840,47840,1060061,8344200,198,874,681,1113433222300,27.00800000000001,443.33,6042803.517999997,2133510.913,76.2,8.5,3,12.5,0.0,3,,,,,,,174,216,130.01,10.4,i-80,2,-0.09999999999870113,-0.029999999999894555,26.681259842519705
47841,47841,589698,7873837,188,874,512,1113433222300,40.859,292.251,6042835.98,2133362.57,19.8,7.0,2,37.46,0.33,4,,,,,,,175,192,82.7,2.21,i-80,2,0.0,-0.6799999999999784,26.681102362204744
47842,47842,2749871,10034010,92,874,357,1113433222300,3.93,987.044,6042709.541,2134046.741,15.3,8.4,2,50.14,11.2,1,,,,,,,80,101,125.43,2.5,i-80,2,-6.600000000000028,-0.5600000000000005,26.71598425196852
47843,47843,271574,7555713,203,874,544,1113433222300,53.856,163.191,6042864.587,2133236.26,11.4,5.8,2,35.18,5.6,5,,,,,,,3342,0,82.58,2.35,i-80,2,6.500000000001194,-0.3999999999999915,26.71905511811025
47844,47844,3628192,10912331,64,874,373,1113433222300,1.493,1312.455,6042655.961,2134368.258,14.9,5.9,2,60.06,-1.85,1,,,,,,,0,70,0.0,0.0,i-80,2,0.40000000000002256,-0.09999999999999787,26.71543307086616
47845,47845,2533277,9817416,103,874,774,1113433222300,64.649,902.599,6042781.977000001,2133972.684,16.3,7.9,2,30.0,0.0,6,,,,,,,89,3333,77.42,2.58,i-80,2,0.0,0.030000000000001137,26.71543307086616
47846,47846,2210829,9494968,137,874,808,1113433222300,40.444,794.003,6042773.031,2133860.966,18.3,7.0,2,9.96,1.29,4,,,,,,,122,141,34.24,3.44,i-80,2,7.105427357601002e-13,0.07000000000005002,26.717795275590568
47847,47847,4173154,11457293,11,874,864,1113433222300,16.687,1505.9029999999998,6042639.881,2134561.683,17.3,8.4,2,25.09,1.33,2,,,,,,,1,24,76.07,3.03,i-80,2,7.105427357601002e-13,-0.05999999999996675,26.719212598425216
47848,47848,3580436,10864575,36,874,1005,1113433222300,31.236,1290.125,6042688.913,2134351.04,24.8,8.5,3,29.54,0.44,3,,,,,,,0,51,0.0,0.0,i-80,2,0.09999999999976694,-0.6400000000000006,26.719448818897654
47849,47849,646293,7930432,201,874,605,1113433222300,53.235,310.878,6042846.017000001,2133382.785,13.8,6.8,2,19.49,2.47,5,,,,,,,185,3342,152.15,7.81,i-80,2,-8.100000000000307,1.2599999999999767,26.7212598425197
47850,47850,1835990,9120129,142,874,616,1113433222300,30.095,671.747,6042778.395,2133738.09,16.3,7.4,2,19.01,-0.06,3,,,,,,,144,174,37.15,1.95,i-80,2,-0.10000000000047748,0.03999999999997783,26.72118110236222
47851,47851,4086235,11370374,46,874,381,1113433222300,66.317,1466.625,6042695.195,2134530.89,16.8,6.4,2,37.73,-2.13,6,,,,,,,31,45,89.11,2.36,i-80,2,-0.30000000000001137,-0.3700000000000614,26.720078740157497
47852,47852,2266438,9550577,112,874,747,1113433222300,17.555,815.914,6042747.438999997,2133879.625,13.9,5.8,2,24.5,-0.2,2,,,,,,,97,116,40.87,1.67,i-80,2,0.2000000000005997,-0.9600000000000009,26.720000000000013
47853,47853,1961721,9245860,126,874,731,1113433222300,53.615,710.2539999999997,6042796.912000001,2133779.239,13.9,5.8,2,26.72,0.64,5,,,,,,,123,150,42.34,1.58,i-80,2,1.500000000001478,-0.47999999999994714,26.720472440944896
47854,47854,4374982,11659121,1,874,884,1113433222300,15.658,1581.971,6042626.727999999,2134636.549,14.3,6.4,2,24.6,2.5,2,,,,,,,0,11,0.0,0.0,i-80,2,2.400000000000091,0.16000000000000014,26.7220472440945
47855,47855,3299083,10583222,70,874,381,1113433222300,3.11,1188.955,6042677.692000003,2134246.7,14.9,5.9,2,49.96,0.1,1,,,,,,,64,80,123.5,2.47,i-80,2,2.1999999999999353,0.31999999999999584,26.721811023622063
47856,47856,660554,7944693,166,874,375,1113433222300,6.039,321.865,6042797.821,2133387.911,14.8,8.4,2,38.44,-6.15,1,,,,,,,158,182,92.07,2.4,i-80,2,-8.881784197001252e-14,0.029999999999992255,26.720078740157497
47857,47857,3264856,10548995,60,874,852,1113433222300,17.213,1174.568,6042693.929,2134234.682,15.8,6.4,2,27.16,-1.09,2,,,,,,,59,79,33.9,1.25,i-80,2,-0.19999999999953388,-0.12999999999998124,26.719527559055134
47858,47858,2146216,9430355,121,874,661,1113433222300,28.614,774.1619999999997,6042763.9070000015,2133839.625,12.9,5.3,2,24.53,6.15,3,,,,,,,108,144,88.5,3.61,i-80,2,0.600000000000378,0.0700000000000145,26.72614173228348
47859,47859,2756904,10041043,89,874,714,1113433222300,64.899,980.015,6042770.805,2134049.285,15.3,6.4,2,34.74,1.41,6,,,,,,,81,103,58.66,1.69,i-80,2,-4.2999999999977945,-2.2999999999998977,26.72653543307088
47860,47860,2590756,9874895,100,874,854,1113433222300,41.316,926.105,6042755.432,2133992.488,15.4,5.9,2,15.25,2.31,4,,,,,,,84,107,43.39,2.85,i-80,0,-3.0000000000022453,-0.9000000000001052,26.72850393700789
47861,47861,1732231,9016370,150,874,737,1113433222300,54.904,636.849,6042807.347,2133706.48,14.8,6.4,2,20.0,-0.5,5,,,,,,,126,161,73.4,3.67,i-80,2,0.09999999999976694,0.030000000000001137,26.728188976377968
47862,47862,1984504,9268643,117,874,726,1113433222300,16.057000000000002,722.83,6042758.0720000025,2133787.044,18.8,6.5,2,28.4,-8.85,2,,,,,,,116,3340,52.71,1.86,i-80,2,5.600000000000094,-1.009999999999991,26.722755905511825
47863,47863,2996828,10280967,79,874,786,1113433222300,15.609000000000002,1074.747,6042707.794,2134135.751,17.8,7.4,2,32.08,0.0,2,,,,,,,60,87,99.82,3.11,i-80,2,2.5000000000000355,0.5500000000000149,26.722755905511825
47864,47864,241345,7525484,194,874,464,1113433222300,18.739,156.032,6042830.616,2133224.864,15.8,8.5,2,13.47,0.61,2,,,,,,,224,244,49.2,3.65,i-80,2,0.4999999999999005,-2.4399999999999977,26.722913385826786
47865,47865,1502293,8786432,163,874,703,1113433222300,18.291,573.36,6042778.905,2133638.985,14.8,7.4,2,15.04,-0.36,2,,,,,,,156,169,49.34,3.28,i-80,2,-1.0999999999999233,0.030000000000001137,26.723700787401587
47866,47866,1065668,8349807,213,874,786,1113433222300,65.99,440.265,6042842.591,2133512.524,13.9,5.8,2,17.31,-11.2,6,,,,,,,197,222,31.52,1.82,i-80,2,-9.69999999999942,-0.7399999999999807,26.70968503937009
47867,47867,4076562,11360701,24,874,777,1113433222300,16.215999999999998,1471.4070000000006,6042644.9739999985,2134527.567,26.3,8.5,3,25.46,-3.26,2,,,,,,,11,44,34.5,1.35,i-80,2,0.0,-0.0700000000000145,26.70732283464568
47868,47868,3862678,11146817,32,874,807,1113433222300,54.601000000000006,1389.076,6042696.063999997,2134452.384,15.3,7.4,2,33.26,0.09,5,,,,,,,27,3355,71.85,2.16,i-80,2,0.10000000000047748,-0.15999999999991132,26.70740157480316
47869,47869,474699,7758838,3342,874,653,1113433222300,55.621,245.774,6042856.152000003,2133318.447,16.3,7.9,2,27.52,0.04,5,,,,,,,201,203,65.1,2.37,i-80,2,0.09999999999976694,0.21000000000000796,26.70740157480316
47870,47870,751057,8035196,186,874,459,1113433222300,86.814,342.186,6042875.451,2133418.153,11.8,8.5,2,53.35,0.0,7,,,,,,,183,0,107.88,2.02,i-80,2,50.799999999996714,0.11999999999986244,26.70740157480316
47871,47871,2124432,9408571,141,874,778,1113433222300,39.833,765.47,6042776.156,2133832.475,13.3,6.8,2,7.85,-9.9,4,,,,,,,137,151,28.53,3.63,i-80,2,0.10000000000047748,0.030000000000001137,26.70000000000001
47872,47872,1138787,8422926,185,874,693,1113433222300,55.394,463.029,6042829.319,2133533.894,12.4,5.8,2,27.93,1.14,5,,,,,,,161,201,113.75,4.07,i-80,2,3.100000000000591,0.9400000000000119,26.701417322834654
47873,47873,1628945,8913084,125,874,356,1113433222300,4.624,612.559,6042760.46,2133676.156,15.8,6.9,2,36.25,2.66,1,,,,,,,120,143,41.78,1.15,i-80,2,0.09999999999985576,0.07999999999999119,26.704409448818907
47874,47874,894038,8178177,222,874,780,1113433222300,67.633,388.843,6042850.668,2133461.626,16.8,6.9,2,22.28,-6.73,6,,,,,,,213,234,51.42,2.31,i-80,2,0.10000000000047748,-0.09000000000000341,26.70149606299214
47875,47875,538620,7822759,212,874,622,1113433222300,18.143,276.187,6042815.32,2133343.953,14.3,8.5,2,20.15,-11.2,2,,,,,,,205,224,40.32,2.0,i-80,2,-10.000000000000142,-0.8099999999999952,26.69433070866143
47876,47876,3090006,10374145,80,874,362,1113433222300,4.407,1112.475,6042690.971,2134171.322,14.8,7.4,2,49.96,-0.31,1,,,,,,,70,92,76.48,1.53,i-80,2,0.1000000000000334,-0.259999999999998,26.692125984251984
47877,47877,764989,8049128,234,874,782,1113433222300,67.57600000000001,348.784,6042855.539,2133422.296,11.4,5.8,2,24.78,0.24,6,,,,,,,222,210,40.06,1.62,i-80,2,0.10000000000189857,0.06000000000014438,26.692283464566945
47878,47878,2361880,9646019,109,874,754,1113433222300,54.992,843.587,6042780.827000001,2133912.255,14.8,6.4,2,25.99,4.84,5,,,,,,,102,123,62.05,2.39,i-80,2,0.6999999999990791,0.07999999999995566,26.695039370078753
47879,47879,520933,7805072,253,874,779,1113433222300,65.715,263.723,6042864.039,2133337.143,25.2,8.5,3,25.22,-4.16,6,,,,,,,210,211,48.91,1.94,i-80,2,0.0,-0.1099999999999568,26.689606299212613
47880,47880,3539184,10823323,43,874,845,1113433222300,54.962,1269.418,6042715.649,2134334.5730000003,14.9,5.4,2,28.79,-1.63,5,,,,,,,3355,61,61.12,2.12,i-80,2,0.5000000000002558,-0.7399999999999807,26.685590551181114
47881,47881,1392450,8676589,169,874,656,1113433222300,16.617,541.672,6042781.203,2133607.338,14.8,6.4,2,10.63,1.65,2,,,,,,,163,187,31.69,2.98,i-80,2,2.000000000000668,1.7100000000000293,26.6864566929134
47882,47882,1669050,8953189,156,874,616,1113433222300,18.595,622.701,6042773.0660000015,2133687.955,12.8,6.8,2,16.47,-0.31,2,,,,,,,3340,163,34.86,2.12,i-80,2,-3.552713678800501e-13,0.5099999999999838,26.686220472440958
47883,47883,1556524,8840663,168,874,724,1113433222300,67.064,583.243,6042826.061000003,2133654.885,16.3,6.9,2,20.05,0.46,6,,,,,,,164,179,44.59,2.22,i-80,2,0.10000000000047748,0.049999999999954525,26.6864566929134
47884,47884,91105,7375244,249,874,630,1113433222300,16.868,98.422,6042835.8829999985,2133167.477,18.8,7.0,2,17.94,-11.2,2,,,,,,,244,0,30.94,1.72,i-80,2,-0.30000000000001137,-0.030000000000001137,26.68078740157482
47885,47885,2041276,9325415,113,874,355,1113433222300,3.009,743.279,6042742.524,2133805.652,14.8,7.4,2,41.32,11.2,1,,,,,,,101,120,109.6,2.65,i-80,2,0.29999999999992255,0.1599999999999957,26.687795275590567
47886,47886,2840152,10124291,74,874,949,1113433222300,40.976000000000006,1013.018,6042742.274,2134078.406,14.3,6.9,2,15.0,-0.46,4,,,,,,,66,84,38.78,2.59,i-80,2,-0.09999999999976694,0.010000000000047748,26.688346456692933
47887,47887,1183021,8467160,190,874,673,1113433222300,18.963,480.408,6042791.048,2133546.778,13.8,6.8,2,19.94,0.54,2,,,,,,,187,200,28.34,1.42,i-80,2,0.10000000000047748,-0.009999999999976694,26.688582677165375
47888,47888,3763536,11047675,13,874,948,1113433222300,42.14100000000001,1355.013,6042689.205,2134416.847,14.8,6.4,2,15.92,-7.54,4,,,,,,,15,41,43.03,2.7,i-80,2,-0.0999999999990564,-0.03999999999990678,26.68299212598427
47889,47889,1706795,8990934,164,874,725,1113433222300,66.39399999999999,627.835,6042819.863,2133698.958,13.9,4.3,2,20.0,0.0,6,,,,,,,146,168,46.27,2.31,i-80,2,0.0,0.01999999999995339,26.68299212598427
47890,47890,1528622,8812761,161,874,624,1113433222300,52.295,576.778,6042812.215,2133646.625,29.3,7.7,3,20.0,0.0,5,,,,,,,150,185,60.07,3.0,i-80,2,0.0,0.05000000000002558,26.68299212598427
47891,47891,3359265,10643404,59,874,783,1113433222300,15.873,1208.464,6042687.083,2134268.039,12.8,6.8,2,29.85,0.0,2,,,,,,,54,60,70.47,2.36,i-80,2,0.0,0.4699999999999882,26.68299212598427
47892,47892,4380238,11664377,4,874,749,1113433222300,54.221,1577.685,6042665.482999999,2134638.43,13.4,5.3,2,13.07,0.0,5,,,,,,,0,27,0.0,0.0,i-80,2,-5.500000000000682,-1.600000000000037,26.68204724409451
47893,47893,2947839,10231978,66,874,936,1113433222300,39.165,1051.802,6042734.571,2134116.68,13.3,7.8,2,20.0,1.21,4,,,,,,,50,74,45.62,2.28,i-80,2,0.19999999999953388,0.12999999999998124,26.681574803149626
47894,47894,3066042,10350181,50,874,1089,1113433222300,45.383,1097.423,6042733.77,2134162.653,15.3,7.4,2,18.22,11.2,4,,,,,,,41,66,123.81,6.8,i-80,1,8.899999999999864,0.45999999999999375,26.693149606299233
47895,47895,951886,8236025,158,874,376,1113433222300,5.053,413.939,6042785.5529999975,2133479.094,12.8,7.3,2,34.86,-3.37,1,,,,,,,143,166,71.78,2.06,i-80,2,0.1000000000000334,-0.129999999999999,26.689527559055136
47896,47896,839595,8123734,175,874,528,1113433222300,42.632,374.952,6042827.517000001,2133445.156,15.8,6.9,2,33.67,2.58,4,,,,,,,176,188,93.53,2.78,i-80,1,-0.10000000000047748,0.06999999999997897,26.69078740157482
47897,47897,1949197,9233336,144,874,636,1113433222300,29.376,708.8939999999999,6042773.034,2133774.855,14.3,7.4,2,20.84,0.57,3,,,,,,,121,142,65.27,3.13,i-80,2,1.7000000000003013,-0.2799999999999869,26.691259842519703
47898,47898,1505997,8790136,174,874,690,1113433222300,26.272,573.34,6042786.826,2133639.963,72.7,8.5,3,15.0,0.0,3,,,,,,,142,198,98.41,6.56,i-80,2,-0.09999999999976694,0.030000000000001137,26.691417322834663
47899,47899,400841,7684980,192,874,582,1113433222300,44.014,216.461,6042848.246,2133287.927,13.3,7.3,2,40.28,-0.06,4,,,,,,,188,193,75.79,1.88,i-80,2,-0.10000000000189857,-1.2400000000000944,26.691338582677183
47900,47900,8885,7293024,217,874,614,1113433222300,42.613,59.24800000000001,6042866.2579999985,2133131.835,14.3,6.9,2,31.19,0.0,4,,,,,,,193,0,114.08,3.66,i-80,2,-4.200000000000159,-0.4200000000000159,26.691338582677183
47901,47901,649617,7933756,205,874,668,1113433222300,17.29,316.511,6042809.649,2133383.962,14.8,6.4,2,22.38,-5.86,2,,,,,,,200,212,99.87,4.46,i-80,2,0.19999999999953388,0.009999999999976694,26.688267716535453
47902,47902,2398078,9682217,3333,874,739,1113433222300,65.65899999999999,855.115,6042789.777000003,2133925.262,15.3,6.9,2,32.52,1.71,6,,,,,,,103,115,47.48,1.46,i-80,2,5.899999999998329,0.06999999999990791,26.681811023622068
47903,47903,293177,7577316,193,874,582,1113433222300,40.49,173.328,6042850.069,2133244.692,17.8,7.4,2,35.63,3.52,4,,,,,,,192,217,43.13,1.21,i-80,2,2.0000000000003126,-0.12999999999998124,26.68480314960632
47904,47904,3359083,10643222,51,874,937,1113433222300,29.268,1206.178,6042700.672,2134267.976,30.7,8.5,3,25.95,7.3,3,,,,,,,36,86,83.95,3.23,i-80,2,0.09999999999976694,0.1699999999999946,26.691023622047265
47905,47905,1924097,9208236,140,874,504,1113433222300,76.836,694.211,6042821.958,2133766.226,16.3,7.4,2,28.85,0.0,6,,,,,,,136,146,39.13,1.36,i-80,2,2.8421709430404007e-12,-2.1999999999999886,26.69110236220474
47906,47906,2455695,9739834,107,874,804,1113433222300,40.442,879.791,6042761.3829999985,2133946.208,16.3,7.4,2,13.35,3.02,4,,,,,,,100,122,46.31,3.47,i-80,2,0.20000000000024443,-0.0999999999999801,26.694803149606315
47907,47907,1763404,9047543,165,874,715,1113433222300,42.81399999999999,647.927,6042793.982999999,2133715.963,17.3,7.9,2,20.44,-1.35,4,,,,,,,151,149,79.81,3.9,i-80,2,0.10000000000047748,0.01999999999995339,26.691811023622062
47908,47908,26895,7311034,240,874,571,1113433222300,29.625,72.067,6042851.787000001,2133142.855,14.3,8.4,2,20.85,0.0,3,,,,,,,230,0,39.99,1.92,i-80,2,0.10000000000012221,0.0,26.691811023622062
47909,47909,2177177,9461316,124,874,485,1113433222300,70.632,779.0110000000003,6042804.94,2133849.899,14.8,8.4,2,23.81,-9.03,6,,,,,,,115,136,27.84,1.17,i-80,2,-1.4999999999943725,0.030000000000285354,26.686141732283478
47910,47910,1607626,8891765,149,874,561,1113433222300,42.784,601.5980000000002,6042799.686000003,2133670.05,12.8,6.3,2,26.63,-11.2,4,,,,,,,165,159,46.33,1.74,i-80,0,-11.100000000001131,-0.5600000000000449,26.678031496063007
47911,47911,2825773,10109912,87,874,772,1113433222300,14.544,1011.929,6042716.298,2134073.389,17.9,5.9,2,33.25,11.2,2,,,,,,,79,90,62.82,1.89,i-80,2,-1.7999999999998906,0.11000000000001009,26.689763779527574
47912,47912,2367983,9652122,101,874,355,1113433222300,4.106,852.878,6042729.1329999985,2133914.484,16.8,8.4,2,44.45,9.26,1,,,,,,,92,113,134.17,3.02,i-80,2,-5.200000000000049,-0.060000000000002274,26.695275590551194
47913,47913,2311621,9595760,122,874,829,1113433222300,41.209,828.24,6042769.249,2133894.976,15.3,7.9,2,8.49,1.5,4,,,,,,,107,137,51.55,6.07,i-80,2,-5.099999999999483,-0.07999999999995566,26.693385826771664
47914,47914,14598,7298737,191,874,368,1113433222300,6.125,69.062,6042828.835,2133136.984,14.4,5.4,2,52.84,0.0,1,,,,,,,182,0,132.44,2.51,i-80,2,0.700000000000145,0.0700000000000145,26.693385826771664
47915,47915,3654569,10938708,55,874,774,1113433222300,18.896,1319.068,6042672.065,2134377.613,15.4,5.4,2,29.07,-0.16,2,,,,,,,44,54,92.41,3.18,i-80,2,0.09999999999976694,-0.09000000000000341,26.693307086614187
47916,47916,2715879,10000018,84,874,860,1113433222300,39.449,969.499,6042747.1839999985,2134035.134,15.8,8.5,2,14.96,0.24,4,,,,,,,74,100,43.52,2.91,i-80,2,0.0,0.009999999999976694,26.692598425196863
47917,47917,4064271,11348410,27,874,757,1113433222300,54.145,1460.924,6042684.1,2134523.308,14.8,8.5,2,28.57,0.0,5,,,,,,,4,32,116.76,4.09,i-80,2,0.0,-0.3399999999999892,26.692598425196863
47918,47918,170678,7454817,244,874,642,1113433222300,17.156,129.357,6042832.347999997,2133198.186,15.8,7.4,2,16.82,-2.79,2,,,,,,,194,249,26.68,1.59,i-80,2,-0.30000000000036664,-1.0100000000000264,26.69118110236222
47919,47919,551835,7835974,232,874,717,1113433222300,29.899,279.681,6042826.583,2133348.793,12.9,5.8,2,15.31,-5.08,3,,,,,,,216,230,47.17,3.08,i-80,2,3.552713678800501e-13,-0.06999999999997897,26.68952755905513
47920,47920,2259644,9543783,115,874,733,1113433222300,68.282,806.852,6042798.923,2133877.3540000003,14.8,8.4,2,24.17,5.75,6,,,,,,,3333,124,48.26,2.0,i-80,2,-1.4210854715202004e-12,0.15999999999991132,26.693307086614187
47921,47921,1106077,8390216,183,874,545,1113433222300,83.016,450.064,6042858.304,2133524.353,12.9,5.8,2,45.05,0.27,7,,,,,,,162,186,109.62,2.43,i-80,2,6.0000000000016485,-0.5399999999998784,26.68629921259844
47922,47922,1484631,8768770,162,874,486,1113433222300,85.956,559.684,6042847.746,2133633.894,14.3,6.9,2,48.68,-11.2,7,,,,,,,0,183,0.0,0.0,i-80,0,-11.299999999999955,-0.7099999999999795,26.679448818897647
47923,47923,2570300,9854439,93,874,777,1113433222300,13.915,923.199,6042728.7629999975,2133985.547,15.8,6.4,2,34.19,5.49,2,,,,,,,90,97,47.22,1.38,i-80,2,-1.7763568394002505e-13,0.029999999999983373,26.683070866141744
47924,47924,3547193,10831332,54,874,901,1113433222300,17.896,1278.937,6042677.5529999975,2134337.844,13.4,5.3,2,29.76,-0.38,2,,,,,,,55,59,40.13,1.35,i-80,2,-0.700000000000145,-0.060000000000002274,26.682677165354345
47925,47925,682865,7967004,216,874,694,1113433222300,30.036,326.85,6042821.024,2133395.7830000003,35.6,8.5,3,14.58,5.66,3,,,,,,,198,232,116.48,7.99,i-80,2,3.399999999999892,0.15000000000000568,26.685905511811036
47926,47926,285984,7570123,211,874,574,1113433222300,65.689,167.378,6042875.8089999985,2133241.901,15.8,8.5,2,28.73,0.0,6,,,,,,,253,0,96.35,3.35,i-80,2,0.0,0.01999999999995339,26.685905511811036
47927,47927,2708306,9992445,90,874,827,1113433222300,15.218,970.417,6042723.083,2134032.466,13.4,5.3,2,33.64,-2.02,2,,,,,,,87,93,41.51,1.23,i-80,2,4.700000000000237,-0.4299999999999926,26.683700787401584
47928,47928,3406741,10690880,41,874,878,1113433222300,42.558,1221.228,6042711.3160000015,2134284.993,13.8,6.3,2,29.48,-6.31,4,,,,,,,13,50,133.78,4.54,i-80,2,0.10000000000047748,0.20000000000003126,26.678582677165362
47929,47929,2922339,10206478,81,874,773,1113433222300,62.89100000000001,1038.677,6042760.024,2134107.312,17.8,7.4,2,34.99,-0.21,6,,,,,,,72,89,107.67,3.08,i-80,2,-0.0999999999990564,0.20000000000010232,26.678503937007882
47930,47930,2145035,9429174,116,874,792,1113433222300,15.084,775.54,6042750.311000003,2133839.252,15.9,5.9,2,23.33,-7.6,2,,,,,,,112,117,40.37,1.73,i-80,2,2.200000000000024,1.1800000000000033,26.674330708661422
47931,47931,1785226,9069365,3340,874,722,1113433222300,18.571,657.563,6042768.732999999,2133722.542,14.3,6.4,2,22.42,-0.14,2,,,,,,,117,156,65.27,2.91,i-80,2,-1.5000000000000568,0.010000000000012221,26.68125984251969
