,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,behavior,lateral_acc,lateral_vel,mean_vel
61971,61971,3009907,10294046,125,980,356,1113433232900,4.061,1081.8010000000004,6042695.307999997,2134140.9480000003,15.8,6.9,2,60.56,-1.9,1,,,,,,,120,143,90.17,1.49,i-80,2,-1.29999999999999,0.5299999999999994,26.162517985611505
61972,61972,4441173,11725312,45,980,815,1113433232900,55.6,1599.3829999999994,6042663.406,2134660.059,9.9,5.7,2,12.94,-2.46,5,,,,,,,32,43,38.85,3.0,i-80,2,1.8000000000000682,-0.799999999999983,26.159352517985607
61973,61973,60336,7344475,296,980,648,1113433232900,64.123,81.075,6042884.916,2133156.035,16.3,7.4,2,29.67,0.0,6,,,,,,,316,0,81.3,2.74,i-80,2,1.4210854715202004e-12,-0.00999999999990564,26.159352517985607
61974,61974,2607955,9892094,142,980,616,1113433232900,16.934,935.655,6042729.9070000015,2133998.341,16.3,7.4,2,35.0,0.0,2,,,,,,,3340,156,47.9,1.37,i-80,2,0.10000000000012221,0.04000000000001336,26.159352517985607
61975,61975,1709828,8993967,190,980,673,1113433232900,18.315,634.693,6042771.3029999975,2133699.836,13.8,6.8,2,19.09,-10.53,2,,,,,,,187,200,33.14,1.74,i-80,2,1.600000000000179,0.1600000000000179,26.15280575539568
61976,61976,997442,8281581,232,980,717,1113433232900,30.358,423.792,6042809.33,2133492.581,12.9,5.8,2,15.02,9.53,3,,,,,,,216,230,43.68,2.91,i-80,2,0.10000000000047748,0.28000000000002245,26.15985611510791
61977,61977,245108,7529247,277,980,659,1113433232900,19.984,157.246,6042831.704,2133226.205,13.3,6.3,2,16.97,-0.16,2,,,,,,,260,282,46.3,2.73,i-80,2,0.0,0.010000000000012221,26.15985611510791
61978,61978,1285165,8569304,191,980,368,1113433232900,6.2070000000000025,511.74300000000005,6042774.552,2133576.329,14.4,5.4,2,31.94,-3.11,1,,,,,,,182,194,71.15,2.23,i-80,2,0.0,0.0,26.158633093525175
61979,61979,2840789,10124928,126,980,731,1113433232900,52.459,1011.473,6042753.852999999,2134078.615,13.9,5.8,2,29.01,-11.2,5,,,,,,,123,150,35.26,1.22,i-80,2,-0.5999999999993122,-0.049999999999954525,26.148561151079136
61980,61980,2300007,9584146,165,980,715,1113433232900,38.645,824.5269999999997,6042767.199,2133890.963,17.3,7.9,2,24.99,-0.91,4,,,,,,,151,173,62.76,2.51,i-80,2,-1.099999999999568,0.17000000000003013,26.148633093525177
61981,61981,4202726,11486865,59,980,783,1113433232900,17.000999999999998,1516.8870000000006,6042638.425,2134572.555,12.8,6.8,2,26.62,0.0,2,,,,,,,54,60,65.95,2.48,i-80,2,0.09999999999941167,0.2599999999999625,26.148633093525177
61982,61982,1223976,8508115,3342,980,653,1113433232900,44.99800000000001,489.67800000000005,6042815.815,2133558.666,16.3,7.9,2,32.06,-11.2,4,,,,,,,193,217,21.74,0.68,i-80,2,3.6000000000029786,1.3400000000001455,26.114748201438843
61983,61983,168105,7452244,268,980,585,1113433232900,28.644,126.859,6042844.0529999975,2133197.166,58.7,8.5,3,12.03,-1.64,3,,,,,,,267,0,65.49,5.44,i-80,2,-3.552713678800501e-13,0.009999999999976694,26.11402877697841
61984,61984,646805,7930944,240,980,571,1113433232900,29.033,314.029,6042821.607000003,2133382.957,14.3,8.4,2,22.04,-1.29,3,,,,,,,230,267,68.47,3.11,i-80,2,0.10000000000047748,0.020000000000024443,26.114820143884888
61985,61985,1142357,8426496,216,980,694,1113433232900,27.728,467.468,6042801.323,2133534.93,35.6,8.5,3,18.68,11.16,3,,,,,,,198,232,136.4,7.3,i-80,2,8.099999999999952,0.21000000000000796,26.122877697841723
61986,61986,1651029,8935168,188,980,512,1113433232900,42.287,614.323,6042797.607999999,2133682.616,19.8,7.0,2,22.26,3.49,4,,,,,,,176,192,57.98,2.6,i-80,2,-0.09999999999976694,0.030000000000001137,26.124604316546762
61987,61987,3338549,10622688,97,980,789,1113433232900,17.448,1200.875,6042689.882,2134260.806,13.9,5.3,2,24.96,-0.54,2,,,,,,,93,112,46.95,1.88,i-80,2,-3.29999999999977,0.8800000000000097,26.12431654676259
61988,61988,49624,7333763,258,980,609,1113433232900,41.88399999999999,79.56,6042863.028,2133151.826,13.3,6.8,2,23.14,-1.64,4,,,,,,,251,0,58.11,2.51,i-80,2,1.1999999999972033,0.10999999999981469,26.124748201438848
61989,61989,590288,7874427,249,980,630,1113433232900,18.309,295.185,6042813.243,2133362.796,18.8,7.0,2,20.71,11.2,2,,,,,,,244,255,25.84,1.25,i-80,2,-2.499999999999858,-0.30999999999998806,26.13115107913669
61990,61990,4349820,11633959,43,980,845,1113433232900,54.101000000000006,1566.6029999999994,6042667.125,2134627.4480000003,14.9,5.4,2,23.21,-2.75,5,,,,,,,45,13,32.78,1.41,i-80,2,7.105427357601002e-13,0.07000000000005002,26.129928057553954
61991,61991,370040,7654179,231,980,582,1113433232900,53.838,203.266,6042859.625,2133276.019,13.8,7.8,2,21.86,7.45,5,,,,,,,315,237,49.07,2.24,i-80,2,2.3000000000010346,0.4899999999999949,26.13712230215827
61992,61992,850785,8134924,211,980,574,1113433232900,56.386,376.691,6042840.948,2133448.583,15.8,8.5,2,25.03,-0.25,5,,,,,,,203,219,53.94,2.15,i-80,2,-0.09999999999976694,0.05000000000002558,26.1373381294964
61993,61993,360036,7644175,260,980,613,1113433232900,17.773,203.542,6042823.798,2133271.869,15.3,6.9,2,22.52,4.77,2,,,,,,,255,277,44.85,1.99,i-80,2,2.5000000000005684,-0.030000000000001137,26.1410071942446
61994,61994,1959651,9243790,173,980,664,1113433232900,41.168,711.092,6042784.458,2133778.509,14.4,5.9,2,20.96,-0.65,4,,,,,,,165,176,113.44,5.41,i-80,2,0.40000000000190994,-1.1699999999999733,26.14071942446043
61995,61995,4351553,11635692,36,980,1005,1113433232900,29.387,1571.245,6042641.984,2134628.136,24.8,8.5,3,25.36,0.0,3,,,,,,,0,51,0.0,0.0,i-80,2,0.0,0.3200000000000003,26.14071942446043
61996,61996,2317858,9601997,161,980,624,1113433232900,51.911,828.941,6042779.762,2133897.101,29.3,7.7,3,30.0,0.0,5,,,,,,,150,185,69.67,2.32,i-80,2,-0.20000000000024443,0.18999999999998352,26.14071942446043
61997,61997,3056841,10340980,116,980,792,1113433232900,16.619,1098.36,6042705.192000003,2134159.242,15.9,5.9,2,32.24,0.0,2,,,,,,,112,117,46.61,1.45,i-80,2,-0.10000000000047748,0.7399999999999807,26.14071942446043
61998,61998,626213,7910352,219,980,558,1113433232900,51.542,304.087,6042845.187000001,2133375.594,19.3,7.5,2,18.13,1.59,5,,,,,,,211,315,72.6,4.0,i-80,2,0.10000000000047748,-0.06999999999997897,26.14201438848921
61999,61999,4335841,11619980,92,980,357,1113433232900,4.088,1569.179,6042617.307,2134622.245,15.3,8.4,2,56.7,-11.2,1,,,,,,,0,101,0.0,0.0,i-80,2,7.799999999999985,1.5799999999999992,26.129064748201436
62000,62000,3418262,10702401,94,980,791,1113433232900,53.737,1223.479,6042721.972,2134289.06,18.3,7.5,2,28.27,0.0,5,,,,,,,77,102,69.45,2.46,i-80,2,-0.20000000000024443,-0.2499999999999858,26.129064748201436
62001,62001,1042760,8326899,253,980,779,1113433232900,66.483,432.234,6042843.9279999975,2133505.883,25.2,8.5,3,17.36,11.2,6,,,,,,,210,279,56.18,3.24,i-80,2,-0.09999999999763531,0.2600000000001046,26.14086330935252
62002,62002,3058625,10342764,124,980,485,1113433232900,66.069,1091.421,6042755.121,2134159.924,14.8,8.4,2,36.4,0.0,6,,,,,,,115,136,48.34,1.33,i-80,2,0.0,2.2299999999999898,26.14086330935252
62003,62003,3468452,10752591,93,980,777,1113433232900,17.272000000000002,1247.8239999999996,6042682.007,2134307.105,15.8,6.4,2,25.26,3.96,2,,,,,,,90,97,43.38,1.72,i-80,2,3.552713678800501e-13,0.17000000000003013,26.14273381294964
62004,62004,2058043,9342182,174,980,690,1113433232900,27.641,745.3539999999997,6042766.679,2133810.912,72.7,8.5,3,22.13,11.2,3,,,,,,,159,198,82.75,3.74,i-80,2,-4.399999999999693,-0.3200000000000003,26.150287769784175
62005,62005,2029652,9313791,183,980,545,1113433232900,64.578,731.675,6042805.102999999,2133801.906,12.9,5.8,2,15.91,6.77,6,,,,,,,179,189,36.88,2.32,i-80,2,5.8000000000006935,-3.269999999999982,26.150287769784175
62006,62006,3185419,10469558,112,980,747,1113433232900,18.016,1144.969,6042699.3620000025,2134205.581,13.9,5.8,2,27.71,-8.41,2,,,,,,,97,116,55.91,2.02,i-80,2,-0.8999999999996788,-0.3200000000000003,26.14273381294964
62007,62007,2065768,9349907,185,980,693,1113433232900,56.762,744.0989999999997,6042795.715,2133813.457,12.4,5.8,2,25.0,0.0,5,,,,,,,161,175,84.84,3.39,i-80,2,7.105427357601002e-13,0.08000000000002672,26.14273381294964
62008,62008,1819121,9103260,187,980,700,1113433232900,19.445,667.8380000000002,6042768.3160000015,2133732.895,12.8,6.3,2,19.94,1.49,2,,,,,,,169,190,62.36,3.13,i-80,2,1.9999999999999574,0.13999999999999346,26.14496402877698
62009,62009,1231730,8515869,210,980,714,1113433232900,69.952,488.411,6042840.677,2133560.943,15.3,7.9,2,19.43,11.2,6,,,,,,,234,253,34.55,1.78,i-80,1,1.3999999999995794,0.01999999999995339,26.15201438848921
62010,62010,560959,7845098,206,980,411,1113433232900,5.799,285.857,6042801.915,2133352.133,17.3,6.4,2,40.64,-11.2,1,,,,,,,204,218,78.04,1.92,i-80,2,-7.699999999999996,-0.3200000000000003,26.142374100719426
62011,62011,4071101,11355240,61,980,810,1113433232900,53.328,1463.402,6042682.8939999975,2134525.622,13.3,7.3,2,13.78,0.0,5,,,,,,,13,81,65.69,4.77,i-80,2,0.09999999999763531,0.06999999999990791,26.142374100719426
62012,62012,1496791,8780930,222,980,780,1113433232900,70.521,565.235,6042831.741,2133637.45,16.8,6.9,2,15.0,0.0,6,,,,,,,213,234,42.69,2.85,i-80,2,-0.10000000000047748,0.030000000000001137,26.142374100719426
62013,62013,2488164,9772303,162,980,486,1113433232900,70.506,886.7560000000003,6042790.168,2133957.439,14.3,6.9,2,20.06,-4.93,6,,,,,,,146,164,31.36,1.56,i-80,2,0.10000000000047748,-0.9799999999999898,26.138345323741007
62014,62014,2713064,9997203,144,980,636,1113433232900,28.478,970.169,6042736.232999999,2134034.184,14.3,7.4,2,29.63,-4.68,3,,,,,,,121,149,76.24,2.57,i-80,2,3.0000000000001137,0.3300000000000125,26.13604316546763
62015,62015,3445145,10729284,103,980,774,1113433232900,68.90100000000001,1230.635,6042735.7579999985,2134298.605,16.3,7.9,2,30.88,0.0,6,,,,,,,89,3333,107.43,3.48,i-80,2,-0.19999999999953388,-1.2699999999999534,26.13611510791367
62016,62016,2239635,9523774,163,980,703,1113433232900,15.783,807.178,6042746.842,2133870.735,14.8,7.4,2,25.0,0.0,2,,,,,,,156,169,84.58,3.38,i-80,2,0.10000000000029985,0.17000000000001236,26.13611510791367
62017,62017,2763502,10047641,137,980,808,1113433232900,39.972,986.03,6042745.264,2134051.552,18.3,7.0,2,25.05,-1.04,4,,,,,,,122,141,51.28,2.05,i-80,2,6.000000000000938,-0.8399999999999608,26.134676258992812
62018,62018,658568,7942707,279,980,758,1113433232900,65.532,313.811,6042857.8560000025,2133387.234,17.3,7.4,2,18.63,5.94,6,,,,,,,253,262,118.42,6.36,i-80,2,-0.10000000000189857,0.00999999999990564,26.140000000000008
62019,62019,1299440,8583579,193,980,582,1113433232900,42.705,511.413,6042810.818,2133580.455,17.8,7.4,2,25.0,0.0,4,,,,,,,192,3342,47.23,1.89,i-80,2,-0.10000000000047748,-0.010000000000047748,26.140000000000008
62020,62020,4248750,11532889,13,980,948,1113433232900,48.74800000000001,1529.092,6042667.79,2134589.716,14.8,6.4,2,16.29,0.0,5,,,,,,,43,61,37.51,2.3,i-80,2,7.105427357601002e-13,1.700000000000088,26.140000000000008
62021,62021,1032126,8316265,203,980,544,1113433232900,54.703,430.628,6042832.485,2133502.68,11.4,5.8,2,33.84,11.2,5,,,,,,,201,211,99.8,2.95,i-80,2,0.0,0.5700000000000216,26.15503597122303
62022,62022,4149397,11433536,41,980,878,1113433232900,42.714,1492.967,6042667.654,2134553.103,13.8,6.3,2,25.83,1.99,4,,,,,,,15,67,131.97,5.11,i-80,2,-15.59999999999988,-0.2900000000000347,26.156043165467633
62023,62023,1461927,8746066,192,980,582,1113433232900,42.256,558.644,6042804.52,2133627.386,13.3,7.3,2,26.99,-3.13,4,,,,,,,188,193,55.68,2.06,i-80,2,0.0,0.060000000000002274,26.15467625899281
62024,62024,3567420,10851559,113,980,355,1113433232900,4.509,1289.304,6042662.669,2134345.918,14.8,7.4,2,57.67,0.0,1,,,,,,,101,120,114.77,1.99,i-80,2,-0.19999999999988916,-0.5099999999999927,26.15460431654677
62025,62025,3137848,10421987,109,980,754,1113433232900,56.864,1121.667,6042741.4,2134188.492,14.8,6.4,2,24.38,-1.29,5,,,,,,,102,123,51.81,2.12,i-80,2,-0.10000000000047748,-0.1300000000000523,26.153309352517994
62026,62026,2620907,9905046,141,980,778,1113433232900,39.651,936.638,6042752.2310000025,2134002.664,13.3,6.8,2,25.0,0.0,4,,,,,,,137,151,49.39,1.98,i-80,2,0.09999999999976694,0.030000000000001137,26.153309352517994
62027,62027,3439809,10723948,84,980,860,1113433232900,41.923,1233.144,6042708.732999999,2134296.6580000003,15.8,8.5,2,30.02,0.25,4,,,,,,,74,107,55.29,1.84,i-80,2,7.105427357601002e-13,0.20000000000003126,26.15345323741008
62028,62028,419370,7703509,245,980,583,1113433232900,42.541,223.89,6042845.869,2133295.118,16.3,6.9,2,36.28,0.0,4,,,,,,,242,251,57.74,1.59,i-80,2,0.0,-0.2400000000000091,26.15345323741008
62029,62029,4150315,11434454,51,980,937,1113433232900,28.45300000000001,1495.654,6042653.147999999,2134553.445,30.7,8.5,3,27.29,-0.22,3,,,,,,,36,86,75.59,2.77,i-80,2,-0.4999999999988347,-0.17999999999990024,26.15323741007195
62030,62030,157524,7441663,247,980,534,1113433232900,52.582,119.635,6042868.705,2133192.937,17.8,6.9,2,23.21,0.35,5,,,,,,,237,0,54.64,2.35,i-80,2,7.105427357601002e-13,-0.5700000000000216,26.153309352517994
62031,62031,2745610,10029749,3340,980,722,1113433232900,14.703,983.555,6042720.635,2134045.386,14.3,6.4,2,34.99,0.05,2,,,,,,,117,142,71.92,2.06,i-80,2,8.699999999999974,-0.47000000000000597,26.153741007194252
62032,62032,1745700,9029839,197,980,762,1113433232900,68.72399999999999,639.264,6042820.7629999975,2133710.588,12.8,6.3,2,15.03,0.25,6,,,,,,,189,213,57.8,3.85,i-80,2,0.10000000000047748,0.8499999999999375,26.15388489208634
62033,62033,3728447,11012586,89,980,714,1113433232900,67.306,1338.065,6042716.7760000015,2134404.171,15.3,6.4,2,32.69,0.0,6,,,,,,,72,103,115.63,3.54,i-80,2,1.4210854715202004e-12,-0.1099999999999568,26.15388489208634
62034,62034,1608798,8892937,198,980,681,1113433232900,27.586,603.869,6042784.327000001,2133670.386,76.2,8.5,3,18.23,-1.83,3,,,,,,,174,216,141.49,7.76,i-80,2,-0.09999999999976694,0.030000000000001137,26.152374100719435
62035,62035,1928783,9212922,189,980,752,1113433232900,67.139,697.063,6042811.977999999,2133767.857,17.3,8.4,2,19.45,1.19,6,,,,,,,183,197,34.61,1.78,i-80,2,-0.49999999999954525,-1.2800000000000011,26.154244604316553
62036,62036,2939975,10224114,123,980,751,1113433232900,53.397,1046.737,6042749.412000001,2134113.829,14.3,7.4,2,24.94,0.18,5,,,,,,,109,126,74.93,3.0,i-80,2,0.0,0.15000000000000568,26.153453237410076
62037,62037,2479751,9763890,156,980,616,1113433232900,14.625,891.757,6042734.0989999985,2133954.582,12.8,6.8,2,28.97,2.15,2,,,,,,,142,163,43.9,1.52,i-80,0,0.9999999999999787,-0.22000000000000242,26.154316546762594
62038,62038,3581055,10865194,74,980,949,1113433232900,43.032,1288.436,6042700.827000001,2134351.276,14.3,6.9,2,30.96,0.0,4,,,,,,,66,84,69.61,2.25,i-80,2,-0.0999999999990564,-0.9000000000000341,26.154316546762594
62039,62039,18927,7303066,293,980,642,1113433232900,17.375,70.065,6042839.876,2133139.362,14.3,6.9,2,26.86,0.0,2,,,,,,,282,0,40.61,1.51,i-80,2,0.09999999999976694,0.0,26.154316546762594
62040,62040,3277936,10562075,102,980,782,1113433232900,53.795,1173.473,6042730.2289999975,2134239.341,13.3,6.3,2,24.66,5.14,5,,,,,,,94,109,50.01,2.03,i-80,2,-1.4210854715202004e-12,-0.010000000000047748,26.15805755395684
62041,62041,2305813,9589952,159,980,565,1113433232900,27.175,828.1010000000001,6042755.3560000025,2133892.988,12.8,6.8,2,40.09,0.37,3,,,,,,,149,174,79.58,1.99,i-80,2,-2.7000000000001023,0.28999999999999915,26.158776978417276
62042,62042,1349696,8633835,234,980,782,1113433232900,66.945,522.9590000000002,6042833.467,2133594.842,11.4,5.8,2,19.08,4.69,6,,,,,,,222,210,42.28,2.22,i-80,2,-1.100000000000989,-0.11000000000009891,26.161151079136697
62043,62043,2928725,10212864,121,980,661,1113433232900,28.376,1046.412,6042724.732999999,2134109.693,12.9,5.3,2,24.98,-0.24,3,,,,,,,108,144,84.44,3.38,i-80,2,-0.10000000000012221,0.15000000000000568,26.16100719424461
62044,62044,3341119,10625258,3333,980,739,1113433232900,67.153,1193.51,6042740.121,2134261.696,15.3,6.9,2,30.0,0.0,6,,,,,,,103,115,37.13,1.24,i-80,2,1.4210854715202004e-12,0.20000000000010232,26.161079136690656
62045,62045,3251413,10535552,120,980,355,1113433232900,3.266,1171.967,6042680.561000003,2134229.936,11.8,6.3,2,54.97,-0.15,1,,,,,,,113,125,117.34,2.13,i-80,2,-0.09999999999998899,-0.040000000000000036,26.16093525179857
62046,62046,491501,7775640,315,980,778,1113433232900,57.551,252.336,6042857.257,2133325.214,13.8,7.8,2,18.42,2.51,5,,,,,,,219,231,51.75,2.81,i-80,2,7.105427357601002e-13,0.2499999999999858,26.16208633093526
62047,62047,470871,7755010,255,980,623,1113433232900,21.725,248.392,6042822.192000003,2133316.868,14.3,7.4,2,23.19,0.0,2,,,,,,,249,260,46.79,2.02,i-80,2,0.10000000000012221,0.5100000000000193,26.162158273381305
62048,62048,3151941,10436080,108,980,775,1113433232900,28.955,1130.851,6042712.377,2134193.364,41.8,8.5,3,26.04,1.63,3,,,,,,,100,121,38.14,1.46,i-80,2,0.09999999999941167,1.7199999999999704,26.16345323741008
62049,62049,1370265,8654404,201,980,605,1113433232900,54.453,530.424,6042820.152000003,2133600.753,13.8,6.8,2,24.92,-1.25,5,,,,,,,175,203,150.34,6.03,i-80,2,-0.0999999999990564,-0.00999999999990564,26.162877697841736
62050,62050,3229449,10513588,107,980,804,1113433232900,43.378,1157.326,6042722.472999997,2134221.76,16.3,7.4,2,32.15,5.2,4,,,,,,,84,122,75.82,2.36,i-80,2,-1.8999999999998352,0.7600000000000051,26.166546762589938
62051,62051,3575028,10859167,86,980,837,1113433232900,28.959,1288.315,6042686.958,2134348.887,67.7,8.5,3,28.05,0.0,3,,,,,,,51,100,207.34,7.39,i-80,2,-0.09999999999976694,-0.6599999999999895,26.166546762589938
62052,62052,1831963,9116102,186,980,459,1113433232900,76.329,664.643,6042825.155,2133736.827,11.8,8.5,2,14.78,1.78,7,,,,,,,0,202,0.0,0.0,i-80,0,0.2999999999985903,0.03999999999990678,26.167266187050373
62053,62053,1658359,8942498,188,981,512,1113433233000,42.291,616.549,6042797.338,2133684.798,19.8,7.0,2,22.73,6.15,4,,,,,,,176,192,57.72,2.54,i-80,2,0.09999999999976694,0.03999999999997783,26.1706474820144
62054,62054,4444890,11729029,45,981,815,1113433233000,55.506,1600.677,6042663.105,2134661.344,9.9,5.7,2,12.57,-4.64,5,,,,,,,32,43,38.7,3.08,i-80,2,-1.40000000000029,-0.9400000000000119,26.167985611510804
62055,62055,2488275,9772414,156,981,616,1113433233000,14.603,894.67,6042733.647000001,2133957.4680000003,12.8,6.8,2,29.14,1.17,2,,,,,,,142,163,44.49,1.53,i-80,0,0.0,-0.22000000000000242,26.16920863309354
62056,62056,2370464,9654603,164,981,725,1113433233000,66.061,845.1,6042791.562999999,2133915.402,13.9,4.3,2,17.78,3.27,6,,,,,,,162,168,43.58,2.45,i-80,2,0.10000000000047748,0.1300000000000523,26.172733812949655
62057,62057,4253172,11537311,13,981,948,1113433233000,48.917,1530.721,6042667.695,2134591.351,14.8,6.4,2,16.29,0.0,5,,,,,,,43,61,38.24,2.35,i-80,2,-0.10000000000189857,1.6899999999998983,26.172733812949655
62058,62058,1470813,8754952,192,981,582,1113433233000,42.262,561.319,6042804.195,2133630.017,13.3,7.3,2,26.75,-1.78,4,,,,,,,188,193,55.23,2.06,i-80,2,0.0,0.060000000000002274,26.17100719424462
62059,62059,128607,7412746,282,981,654,1113433233000,17.833,112.647,6042835.085,2133181.738,13.3,8.3,2,18.94,-7.55,2,,,,,,,277,293,46.3,2.44,i-80,2,1.5000000000000568,-0.5300000000000082,26.16870503597124
62060,62060,663859,7947998,279,981,758,1113433233000,65.533,315.704,6042857.629,2133389.068,17.3,7.4,2,19.18,5.74,6,,,,,,,253,262,118.31,6.17,i-80,2,1.4210854715202004e-12,0.010000000000047748,26.17266187050361
62061,62061,2494430,9778569,162,981,486,1113433233000,70.422,888.68,6042789.767999997,2133959.58,14.3,6.9,2,20.06,4.98,6,,,,,,,146,164,31.93,1.59,i-80,2,1.3999999999995794,-0.8400000000000318,26.17266187050361
62062,62062,2540314,9824453,149,981,561,1113433233000,27.369,910.632,6042743.915,2133975.157,12.8,6.3,2,29.14,-5.99,3,,,,,,,144,159,62.49,2.14,i-80,2,0.10000000000012221,0.04000000000001336,26.169136690647495
62063,62063,2326577,9610716,161,981,624,1113433233000,51.93,831.941,6042779.3829999985,2133900.077,29.3,7.7,3,30.0,0.0,5,,,,,,,150,185,69.68,2.32,i-80,2,0.0,0.18999999999998352,26.169136690647495
62064,62064,2150851,9434990,179,981,713,1113433233000,67.846,770.554,6042803.277000003,2133841.125,18.3,7.0,2,20.0,0.0,6,,,,,,,168,183,31.3,1.57,i-80,2,-0.10000000000047748,0.060000000000002274,26.169136690647495
62065,62065,2770412,10054551,137,981,808,1113433233000,40.001,988.52,6042744.924,2134054.03,18.3,7.0,2,24.99,0.1,4,,,,,,,122,141,51.29,2.05,i-80,2,11.299999999999244,0.2899999999999636,26.168705035971232
62066,62066,2064783,9348922,174,981,690,1113433233000,27.587,747.6310000000003,6042766.331,2133813.157,72.7,8.5,3,23.18,9.76,3,,,,,,,159,198,84.49,3.64,i-80,2,-2.1999999999998465,-0.5399999999999849,26.176258992805764
62067,62067,3778517,11062656,66,981,936,1113433233000,41.447,1360.679,6042687.611000001,2134422.299,13.3,7.8,2,26.36,0.79,4,,,,,,,67,74,65.74,2.49,i-80,2,-0.19999999999953388,-0.0999999999999801,26.17690647482015
62068,62068,3192575,10476714,112,981,747,1113433233000,17.944000000000006,1147.67,6042698.871,2134208.213,13.9,5.8,2,27.04,-4.29,2,,,,,,,97,116,55.69,2.06,i-80,2,-3.999999999999204,-0.7199999999999207,26.172086330935258
62069,62069,4356221,11640360,43,981,845,1113433233000,54.124,1568.9620000000002,6042666.775,2134629.774,14.9,5.4,2,22.47,-10.87,5,,,,,,,45,13,31.71,1.41,i-80,2,1.5999999999991132,0.22999999999996135,26.166762589928062
62070,62070,1594551,8878690,202,981,567,1113433233000,81.149,592.79,6042838.8489999985,2133666.089,12.8,7.3,2,28.4,-6.15,7,,,,,,,0,0,0.0,0.0,i-80,0,0.30000000000001137,-1.4499999999999602,26.16330935251799
62071,62071,1307852,8591991,193,981,582,1113433233000,42.705,513.913,6042810.512,2133582.937,17.8,7.4,2,25.0,0.0,4,,,,,,,192,3342,47.41,1.9,i-80,2,0.10000000000047748,0.0,26.16330935251799
62072,62072,3583987,10868126,90,981,827,1113433233000,16.813,1293.84,6042674.08,2134352.38,13.4,5.3,2,26.34,0.0,2,,,,,,,87,93,52.57,2.0,i-80,2,-0.19999999999988916,-0.28999999999999915,26.16323741007195
62073,62073,365502,7649641,260,981,613,1113433233000,17.79,205.833,6042823.531,2133274.156,15.3,6.9,2,22.87,2.33,2,,,,,,,255,277,44.87,1.96,i-80,2,1.9999999999999574,0.1699999999999946,26.16575539568346
62074,62074,4157697,11441836,51,981,937,1113433233000,28.432,1498.381,6042652.687999999,2134556.133,30.7,8.5,3,27.28,-0.12,3,,,,,,,36,86,75.4,2.76,i-80,2,-0.300000000002143,-0.21000000000011454,26.165683453237417
62075,62075,2915639,10199778,122,981,829,1113433233000,39.616,1039.809,6042736.847999997,2134104.885,15.3,7.9,2,24.97,-0.13,4,,,,,,,107,137,120.79,4.84,i-80,2,0.10000000000047748,0.15000000000000568,26.165611510791372
62076,62076,3589060,10873199,74,981,949,1113433233000,42.942,1291.532,6042700.239,2134354.317,14.3,6.9,2,30.96,0.04,4,,,,,,,66,84,69.15,2.23,i-80,2,7.105427357601002e-13,-0.899999999999963,26.165611510791372
62077,62077,1456241,8740380,200,981,669,1113433233000,16.732,560.174,6042779.005,2133625.717,15.8,6.4,2,18.4,1.85,2,,,,,,,190,205,76.36,4.15,i-80,2,-12.900000000000134,-0.4800000000000182,26.166978417266193
62078,62078,495986,7780125,315,981,778,1113433233000,57.577,254.179,6042857.057999997,2133327.029,13.8,7.8,2,18.78,4.72,5,,,,,,,219,231,51.71,2.75,i-80,2,0.09999999999976694,0.2599999999999625,26.16956834532375
62079,62079,2755708,10039847,3340,981,722,1113433233000,14.699000000000002,987.054,6042720.115,2134048.847,14.3,6.4,2,34.99,0.08,2,,,,,,,117,142,71.42,2.04,i-80,2,4.300000000000281,-0.03999999999997783,26.16956834532375
62080,62080,1716146,9000285,190,981,673,1113433233000,18.348,636.538,6042771.107999999,2133701.668,13.8,6.8,2,18.18,-8.46,2,,,,,,,187,200,33.31,1.83,i-80,2,1.6999999999995907,0.329999999999977,26.16302158273382
62081,62081,4056883,11341022,72,981,773,1113433233000,66.223,1456.254,6042696.774,2134520.639,12.8,6.3,2,25.33,-5.56,6,,,,,,,68,89,40.31,1.59,i-80,2,0.0999999999990564,-0.07000000000005002,26.158776978417272
62082,62082,976905,8261044,217,981,614,1113433233000,42.01300000000001,416.941,6042821.887,2133486.531,14.3,6.9,2,25.8,-11.2,4,,,,,,,3342,242,76.27,2.96,i-80,2,-0.19999999999882334,-0.13999999999988688,26.150143884892092
62083,62083,3238125,10522264,107,981,804,1113433233000,43.357,1160.598,6042721.938999997,2134224.989,16.3,7.4,2,32.42,0.51,4,,,,,,,84,122,75.55,2.33,i-80,2,-9.70000000000013,-0.21000000000000796,26.15208633093526
62084,62084,3606065,10890204,77,981,831,1113433233000,53.715,1295.868,6042710.171,2134360.336,11.9,5.3,2,29.42,0.23,5,,,,,,,50,94,71.96,2.45,i-80,2,-2.1316282072803006e-12,-1.0600000000000875,26.152230215827345
62085,62085,22178,7306317,293,981,642,1113433233000,17.374000000000002,71.565,6042839.6910000015,2133140.85,14.3,6.9,2,26.86,0.0,2,,,,,,,282,0,41.08,1.53,i-80,2,-0.09999999999976694,-0.009999999999976694,26.152230215827345
